Filename	BPM	MusicStyle	Voice	Instrumental	Arousal	Valence	Danceability	Global_Tempo
audio/BonusLife.mp3	110.237999	Electronic---Juke	0.7662293911	0.2499198616	0.1067743823	0.08398261666	0.9999991059	110
audio/Dunebuggy.mp3	69.84679413	Rock---Indie Rock	0.2958464622	0.7650873661	0.2061078846	0.06916473061	0.152925238	139
audio/CriminalKids.mp3	138.7426147	Rock---Punk	0.01095296722	0.991542995	0.3275595903	0.09447235614	0.6683886051	69
audio/SilentNightFeatMixmasterAxewound.mp3	86.5570755	Electronic---Experimental	0.07060144842	0.9237851501	0.2399507761	0.03695163131	0.3567720652	121
audio/Wellness.mp3	123.7137985	Electronic---Downtempo	0.9477443695	0.03661346063	0.07608860731	0.1931451112	0.5770411491	94
audio/AndNowWeStandAgainstTheWallWhoHaSElectronTakeover.mp3	83.35432434	Electronic---Synth-pop	0.1855302602	0.8211117983	0.5224409103	0.2395521402	0.9999853373	83
audio/InterviewSegment1.mp3	127.1150742	Rock---Post-Hardcore	0.001858971431	0.9992514253	0.1889993101	0.06346357614	0.6178396344	144
audio/09BigPlans.mp3	88.51445007	Electronic---Hip Hop	0.002606574446	0.997151196	0.1640558988	0.1049981341	0.999999702	176
audio/SpaceKreuzfahrt.mp3	124.1042633	Electronic---Experimental	0.811748147	0.1792793721	0.1351283044	0.04763797671	0.05422415212	121
audio/KodakGhosts.mp3	153.6572418	"Folk	 World	 & Country---Folk"	0.9360813498	0.05883657187	0.0009118696908	0.109424077	0.003147643758	77
audio/Go.mp3	103.3593674	Electronic---Chiptune	0.5099298358	0.5901411176	0.2801069617	0.05959396437	0.9999697804	104
audio/WriteItDown.mp3	131.117157	Blues---Modern Electric Blues	0.8031315804	0.1676677614	0.1151048988	0.219402492	0.3926129937	99
audio/SearchingStreets.mp3	147.6907043	Electronic---Ambient	0.7769255042	0.2202155441	0.4395101964	0.01773133874	0.4857646525	126
audio/PunkinheadAhoy.mp3	75.5406189	Rock---Psychedelic Rock	0.2110832632	0.7972357869	0.1300027221	0.2927801311	0.01617795974	151
audio/Tam814.mp3	106.1475906	Electronic---Ambient	0.625846684	0.3509011567	0.03445467353	0.004448499531	0.05483340099	153
audio/HaloHand.mp3	151.6650085	Rock---Indie Rock	0.6316434145	0.3205808997	0.03350803629	0.05418288708	0.8149203658	152
audio/OneWayTicketFeaturingTabAndDSpliff.mp3	73.828125	Hip Hop---Conscious	0.01676788367	0.977524817	0.4615764618	0.04291388392	0.9999967813	74
audio/Insane.mp3	102.6045456	Rock---Alternative Rock	0.1144313067	0.8891746998	0.411344856	0.01227701921	0.3986025453	103
audio/BackToASimplerTime.mp3	96.31050873	Hip Hop---Cloud Rap	0.7153077126	0.2599307001	0.281003356	0.3665232956	0.8519701958	96
audio/Lesath.mp3	92.28908539	Electronic---Dubstep	0.739659071	0.2671998441	0.1556147337	0.05919905007	0.9925708771	92
audio/HastaAbajo.mp3	136.1748047	Latin---Reggaeton	0.005097171757	0.9955824614	0.1751580387	0.2463657409	1	136
audio/TheDropAsthmaticAstronautVersion.mp3	109.9966278	Hip Hop---Gangsta	0.1257256716	0.8418300748	0.3135400712	0.06604707986	0.9993007779	110
audio/GirlsOnASwing.mp3	154.0927582	Rock---Indie Rock	0.6865680218	0.2854426801	0.01156797446	0.002294318052	0.1642558128	77
audio/FlyingCaterpillar.mp3	107.1936493	Hip Hop---RnB/Swing	0.08330625296	0.9053563476	0.1031319499	0.1323991269	0.9988884926	107
audio/Vlasko.mp3	164.2170563	"Folk	 World	 & Country---Folk"	0.8695657849	0.1208566129	0.007715026848	0.4474560618	0.004694167525	84
audio/Sunface.mp3	82.69278717	Electronic---Minimal Techno	0.658334136	0.4261256158	0.1708464175	0.4568261504	1	165
audio/ParticlesOfADream.mp3	95.37676239	"Folk	 World	 & Country---Folk"	0.7181941867	0.2780293226	0.04635372758	0.1567912251	0.005266153719	144
audio/SheKnowsMeNowReEdit.mp3	129.6133423	Hip Hop---Boom Bap	0.0006745108985	0.9995143414	0.2396381497	0.01191688608	0.9999780059	98
audio/415PMThursday.mp3	121.0437851	Electronic---Drum n Bass	0.593986392	0.3813803494	0.3929418623	0.08297910541	0.9999992251	121
audio/MeditationsOfAWarrior.mp3	85.20159912	Electronic---Experimental	0.07190871984	0.9117277265	0.04658641294	0.001063387492	0.989939034	129
audio/CaddoLake.mp3	122.7607193	"Folk	 World	 & Country---Folk"	0.8965872526	0.09760673344	0.01118083578	0.04143690318	0.1134840474	121
audio/Treppe4.mp3	126.3706284	Classical---Post-Modern	0.8655493855	0.154923141	0.3184521198	0.2019749135	0.09795994312	126
audio/IsItTooLateForUsAll.mp3	122.6480484	Electronic---Ambient	0.6685916185	0.3211702406	0.1724068671	0.02023902349	0.3608513772	121
audio/09010108.mp3	172.2656708	"Folk	 World	 & Country---Laïkó"	0.7008423805	0.3118221462	0.07248964161	0.1214978546	0.9485494494	87
audio/FarGoneFeaturingDjDefChadVocal.mp3	126.2052078	Hip Hop---Gangsta	0.06950505823	0.931158185	0.3456652462	0.0153809078	0.9999712706	63
audio/ILlMakeYouMine.mp3	123.6470947	"Folk	 World	 & Country---Folk"	0.08381161094	0.9076526165	0.0004991917522	0.01101728901	0.02128287964	64
audio/BornFromAbove.mp3	143.8872681	Rock---Indie Rock	0.2357589751	0.7534704804	0.1292692125	0.04431414232	0.2282577008	72
audio/Calor.mp3	77.68397522	Electronic---Downtempo	0.03405832127	0.9703392982	0.1156260818	0.4451282918	0.5461255908	78
audio/WholeLotOfLouvre.mp3	136.9919128	Electronic---Techno	0.1333590001	0.8558205962	0.1703456491	0.02711694874	0.8237537146	138
audio/ValseDuToutAuFond.mp3	91.55555725	Latin---Tango	0.7175110579	0.257802099	0.03816026449	0.2473839521	0.03098445199	71
audio/HotSkins.mp3	172.2656403	Rock---Lo-Fi	0.6076717377	0.9990919232	0.08494026214	0.005386862904	0.6299419403	85
audio/SongForSonny.mp3	81.96621704	Electronic---New Age	0.8376657367	0.1527750045	0.05978859589	0.05541748926	0.1204926968	83
audio/IntroductionRePercussions.mp3	99.09662628	Electronic---Experimental	0.0008081392734	0.9991771579	0.2529898584	0.07498773932	0.7678666115	138
audio/WhatMakesAMan.mp3	118.1366959	Blues---Country Blues	0.6255894899	0.3465428054	0.009578920901	0.1180805415	0.07028975338	116
audio/A1FreedomVoiceOfMySoul.mp3	93.09960938	Rock---Pop Rock	0.242980361	0.7546651363	0.3303843141	0.1248263419	0.9335375428	94
audio/FabulousMrFoxPelawResider.mp3	87.40213776	Stage & Screen---Soundtrack	0.4243803024	0.4921751916	0.06961452961	0.007854003459	0.3551792204	89
audio/LifeIsInnaRiddim.mp3	97.01774597	Electronic---Dub	0.7857330441	0.2007590681	0.485455662	0.06191075593	0.9999868274	145
audio/WhereAmI.mp3	116.5838089	Hip Hop---Horrorcore	0.002057807986	0.999196291	0.3711337149	0.01127188746	0.9896944761	87
audio/HardHabit.mp3	119.7820892	Hip Hop---Conscious	0.02084900066	0.979003191	0.2998871207	0.0465133898	0.9998285174	120
audio/LikeSwimming.mp3	145.5078125	Electronic---Ambient	0.5159848928	0.4667699337	0.2699510157	0.08406660706	0.9648890495	146
audio/LetMeBeYourBride.mp3	102.9705963	"Folk	 World	 & Country---Folk"	0.01331885532	0.9858226776	0.02546523139	0.118664965	0.2536326945	104
audio/LaKomida.mp3	178.2058411	"Folk	 World	 & Country---Folk"	0.6767967343	0.3357255459	0.04287032411	0.4907257557	0.4049575329	160
audio/Ave.mp3	123.9043655	Rock---Alternative Rock	0.2811307609	0.7156154513	0.03184100986	0.0358777754	0.04779782146	124
audio/ItSOkWeHaveChemistry.mp3	172.265625	Electronic---IDM	0.3664561212	0.5545787811	0.03845215961	0.007233928889	0.9999008179	86
audio/NonStopToInsideoutworld.mp3	101.4791718	Electronic---Ambient	0.5963776708	0.3806345463	0.4752564728	0.05296112224	0.5409463048	76
audio/Chitwan.mp3	151.9990845	Electronic---Dub	0.5286863446	0.4749681652	0.3236011267	0.4298661947	0.999874413	76
audio/PachPi.mp3	94.00749207	Rock---Punk	5.92E-06	0.9999985695	0.2339414507	0.1402189136	0.7611817122	96
audio/MillionFlutesAndOneDrunkenShepherd.mp3	96.37800598	Electronic---Experimental	0.7105672956	0.2634209394	0.04935228825	0.06276132911	0.9999957681	97
audio/EllaFitzgeraldByJamesAEmanuel.mp3	84.92903137	Electronic---Experimental	0.8355838656	0.1104439571	0.03709853813	0.05482260883	0.6517339945	123
audio/HolyMountain.mp3	123.0468597	Rock---Punk	0.1507703662	0.8892359734	0.2153923959	0.01714250818	0.8487603068	121
audio/CutePoison.mp3	139.9179077	Rock---Psychedelic Rock	0.5934245586	0.3761378825	0.05674878508	0.004479821771	0.082853809	138
audio/AnEggInThePianoLostBoxOfNails.mp3	71.7978363	Electronic---Experimental	0.3917718828	0.6133577824	0.04491856322	0.001873178524	0.6160823107	162
audio/Boots.mp3	88.47044373	Electronic---Techno	0.2087216824	0.7917847037	0.3086178899	0.1167475805	1	90
audio/IntoTheWaves.mp3	178.2058563	Rock---Indie Rock	0.09359824657	0.9101012349	0.05091935396	0.1198326945	0.3156790435	91
audio/HenryMartin.mp3	163.6697235	"Folk	 World	 & Country---Folk"	0.1174866781	0.8859825134	0.009514419362	0.0778105855	0.00143027131	200
audio/Kalaarmari.mp3	115.8053665	Electronic---Downtempo	0.6901604533	0.2752203941	0.3769328594	0.03276285529	0.99370718	116
audio/DarkDays.mp3	172.2656555	Electronic---Techno	0.6348769069	0.340970993	0.03148433566	0.002280772431	0.9984609485	173
audio/Variations.mp3	96.22016144	Electronic---Chiptune	0.09726507962	0.8623744845	0.03695971519	0.01051542908	0.9999954104	96
audio/BlackHoleRemix.mp3	154.479248	Electronic---Tropical House	0.3216823339	0.6579585075	0.38118729	0.08467018604	0.8987124562	77
audio/ThreadMagenta.mp3	108.2595901	Classical---Post-Modern	0.7489179969	0.2284022123	0.08544186503	0.05912893638	0.3913363516	77
audio/FierbinteanuNegotiableStart.mp3	82.75322723	Electronic---Experimental	0.1712154448	0.8403804302	0.3209038973	0.09064853936	0.9993928671	83
audio/ReknewDockter.mp3	135.7599335	Electronic---Experimental	0.3264844418	0.6805611253	0.1574327499	0.01546593755	0.260717392	138
audio/KingOfTheStreets.mp3	126.6554108	Electronic---Industrial	0.19897677	0.8189815879	0.2682320178	0.09100177884	0.9331530333	127
audio/Neurociencia.mp3	89.36852264	Electronic---Experimental	0.7657298446	0.2075491101	0.03689395264	0.001053208718	0.8402634859	110
audio/Godspeed.mp3	106.7991943	Rock---Experimental	0.1933877468	0.8021267056	0.1247288659	0.06572683901	0.9850918651	107
audio/TheDreamAndTheDreamer.mp3	136.7342834	Rock---Alternative Rock	0.1701598167	0.8515962362	0.06302473694	0.104425855	0.7563566566	69
audio/KaosOMoma.mp3	92.70463562	Rock---Indie Rock	0.02886125259	0.9706347585	0.2215791196	0.09975039214	0.3027239442	93
audio/23StraightEdge.mp3	149.914505	Rock---Punk	0.4141633511	0.5890197158	0.4483796656	0.03822897747	0.2036370486	150
audio/Beast.mp3	184.570343	"Folk	 World	 & Country---Bluegrass"	0.6998862624	0.2891548872	0.02073279396	0.4494417608	0.4664777517	92
audio/MemhpisInWinter.mp3	152.5108795	"Folk	 World	 & Country---Folk"	0.8921651244	0.10845837	0.001057718764	0.05111923069	0.00425106287	77
audio/WhenIAmKing.mp3	154.8335724	Electronic---Experimental	0.7441300154	0.254349649	0.05128237605	0.01393492147	0.07605607063	112
audio/Downloading.mp3	103.0115128	Non-Music---Radioplay	0.01563754119	0.9835467339	0.09162028134	0.1252162457	0.2612446845	79
audio/RazorStrap.mp3	81.29039001	Electronic---Industrial	0.2083631903	0.767179966	0.04774953052	0.00238620094	0.9999328256	83
audio/IfYouGonnaBeThereFeatCelsoOpp.mp3	93.74555969	Hip Hop---Cloud Rap	0.03439684585	0.9439298511	0.104072772	0.01098652091	0.99998945	93
audio/HottRNott.mp3	96.76615143	"Folk	 World	 & Country---Folk"	0.2563463449	0.7409664392	0.06149954721	0.2636348307	0.004019444808	121
audio/North.mp3	132.9914856	Electronic---Ambient	0.912115097	0.08356072009	0.2092444152	0.06415487081	0.3078221679	84
audio/AdventuresInGodzilladelph.mp3	123.6786957	Electronic---Speedcore	0.2033617198	0.852814436	0.1160212159	0.008416591212	0.999101162	124
audio/290504Beirut.mp3	107.5683823	Electronic---Experimental	0.2013415098	0.798455596	0.05077456683	0.003271871945	0.6175223589	140
audio/Ships.mp3	119.6308212	Rock---Neofolk	0.09315464646	0.9072729349	0.02432213165	0.01688524149	0.04930207133	120
audio/Womp.mp3	152.5393677	Electronic---Industrial	0.5823345184	0.5591574907	0.03430620208	0.006733413786	0.9761493802	78
audio/SnostiTiDojdov.mp3	172.2656555	Classical---Medieval	0.1540669352	0.8514885306	0.1169161201	0.3820393085	0.1223155558	148
audio/WhoIsDrCubeLive.mp3	114.8699493	Hip Hop---Gangsta	0.002710005967	0.9977005124	0.5285435915	0.07826819271	0.4127978981	115
audio/01Whales.mp3	122.9266663	Jazz---Free Improvisation	0.8236256838	0.1843007058	0.0282592494	0.02186379209	0.007314238697	121
audio/ZaGarogu.mp3	106.3773193	"Folk	 World	 & Country---Gospel"	0.01675271988	0.9975434542	0.1077728122	0.2206611335	0.7112844586	160
audio/TarKissers.mp3	118.2714996	Rock---Alternative Rock	0.03672084212	0.9634615183	0.2137072235	0.09489820153	0.060869582	120
audio/2.mp3	172.2656555	Rock---Indie Rock	0.2455650121	0.7628913522	0.01700112224	0.0361906141	0.004509759136	87
audio/3Point.mp3	92.34783173	Hip Hop---Grime	0.1924446523	0.8365941048	0.1732120663	0.06645288318	0.9999998212	94
audio/EatYourHeartOut.mp3	134.6043243	Rock---Punk	0.3396840692	0.6605242491	0.07338350266	0.001850845409	0.3463145792	132
audio/KindseinReprise.mp3	76.7612381	Electronic---Chiptune	0.2737467289	0.7569451332	0.3071488738	0.0485602133	0.7948371768	135
audio/PictureItAll.mp3	111.3976288	Rock---Alternative Rock	0.01005410496	0.9897285104	0.247755751	0.04293377325	0.7036397457	111
audio/UnderwaterMaze.mp3	110.5734634	Rock---Alternative Rock	0.3399611712	0.6327120662	0.2166178077	0.03557241708	0.4014261365	110
audio/HouseClubTrack.mp3	172.2656708	Electronic---House	0.1416477114	0.8285695314	0.1900092661	0.06853250414	0.9975170493	86
audio/BonniesTheme.mp3	165.40625	Electronic---Synth-pop	0.581954062	0.4175581038	0.04491794482	0.07978074998	0.8567888141	83
audio/ChapterEnding.mp3	96.42540741	Electronic---Grime	0.6107857823	0.3128550053	0.1300680488	0.03189807758	0.9999969006	96
audio/BuggerMe.mp3	97.17459869	Blues---Delta Blues	0.5862188339	0.3943851888	0.07085289061	0.05965553969	0.8479596376	97
audio/ComfortStandRecordsRemixProjectSong2.mp3	86.3449707	Electronic---Big Beat	0.468958497	0.5108554959	0.2106118947	0.107248269	0.9896572232	86
audio/RayGunFasterfasterbrighter.mp3	104.109024	Electronic---Downtempo	0.8954038024	0.09556164593	0.02731809579	0.320022583	0.3352440894	104
audio/ComeBackToNashville.mp3	106.5134201	"Folk	 World	 & Country---Folk"	0.01809745468	0.9805343747	0.0008922849665	0.01032689586	0.02489270456	108
audio/NinaGoesAbroad.mp3	125.204834	Electronic---Chiptune	0.6730005741	0.3324886262	0.09510475397	0.3005360067	0.9352374673	125
audio/NaFlorDaPele.mp3	117.2879257	Electronic---Ambient	0.7079851031	0.2815476656	0.3042491972	0.03871844336	0.7529918551	84
audio/01Shakey3.mp3	134.8896179	Electronic---Downtempo	0.6739880443	0.32232216	0.09859842062	0.6615060568	0.180409506	135
audio/LastChristmas.mp3	100.1634979	Electronic---Electro	0.03188385814	0.9657645822	0.2689834535	0.02883591689	0.9906246066	100
audio/LeavingSectorXEquinox.mp3	172.2656403	Electronic---Electro	0.5511965156	0.4310491979	0.4500361383	0.05965262279	0.9998663068	173
audio/Samagaldai.mp3	172.2656403	"Folk	 World	 & Country---Folk"	0.1693311781	0.8251267076	0.02988656238	0.01725571975	0.06621541828	112
audio/266Chippendale140706.mp3	123.3011322	Electronic---Power Electronics	0.701662004	0.8565697074	0.02242707089	0.003854921786	0.9503125548	138
audio/PianoDeColaSuspendidoEnElAire.mp3	109.251358	Electronic---Experimental	0.9002927542	0.03935903683	0.01002546772	0.006755124778	0.9999706745	109
audio/Rutherford.mp3	172.2656555	Rock---Psychedelic Rock	0.5820899606	0.4222741425	0.06387457997	0.03251448274	0.371968478	88
audio/DreamPrelude.mp3	144.3004303	Electronic---Ambient	0.8530319333	0.1559163928	0.3105885684	0.1158339083	0.8744261861	72
audio/TelegrafinTellerine.mp3	91.1088562	"Folk	 World	 & Country---Romani"	0.6718071103	0.3308093846	0.03622824699	0.6255965829	0.675039649	92
audio/Sports.mp3	126.7982941	Electronic---Downtempo	0.5693844557	0.4109537899	0.3485487401	0.1721533239	0.9999998808	127
audio/GoodTime.mp3	121.6160736	Pop---K-pop	0.005610730965	0.9962743521	0.2520713806	0.1329153031	0.9999433756	125
audio/Matter001.mp3	76.79488373	Electronic---Ambient	0.6668272018	0.3120159209	0.04141370207	0.00421009725	0.08175501972	153
audio/PncBach.mp3	162.0474091	Electronic---Chiptune	0.5176164508	0.465128392	0.1196391955	0.1356382817	0.5171009302	80
audio/PismoTiEDoshlo.mp3	97.96829224	"Folk	 World	 & Country---Folk"	0.3488577008	0.6449725032	0.01080980618	0.5149982572	0.0500029847	87
audio/SoftlyTomorrow.mp3	116.8738098	Electronic---Experimental	0.5777195096	0.4002691209	0.04210491478	0.006477332208	0.02520399727	84
audio/04PianochocolateSunshower.mp3	156.2980652	Classical---Contemporary	0.9500088096	0.04915264249	0.02414838225	0.0397104919	0.3735503554	80
audio/CulotteGuitare.mp3	102.9358826	"Folk	 World	 & Country---Folk"	0.06635255367	0.93043679	0.01659283228	0.06313529611	0.05839927122	116
audio/SnowMonkeys.mp3	89.66519928	Electronic---Ambient	0.8561353087	0.1418554336	0.04172800109	0.01865374856	0.02907547913	90
audio/280405Seoul.mp3	83.39412689	Rock---Punk	0.3343754709	0.6589484811	0.1384182274	0.03537467122	0.1634535044	135
audio/Gladiator.mp3	95.85830688	Reggae---Roots Reggae	0.5690366626	0.4214872122	0.12460877	0.1802730113	0.7247254252	98
audio/MalvaInstrumental.mp3	117.1638489	Hip Hop---Instrumental	0.3821816444	0.6055527329	0.2674216628	0.2120420784	0.9999611378	117
audio/Lathe.mp3	76.75576019	Jazz---Contemporary Jazz	0.8231491446	0.1409239322	0.04244315997	0.02677663416	0.07846205682	77
audio/YouLookPale.mp3	91.70207214	Rock---Indie Rock	0.099656865	0.8832675815	0.3637863696	0.06196950749	0.719178021	93
audio/AncientGreeceNoise.mp3	129.9761658	Electronic---Experimental	0.949781239	0.04388900846	0.0023337116	0.01423892844	1	150
audio/ADyslexicDumbDeadVoice.mp3	109.0302353	Electronic---Experimental	0.712162137	0.2641901076	0.08083867282	0.01851987839	0.8835007548	110
audio/FieldPiano1.mp3	121.2377167	Electronic---Ambient	0.8392091393	0.143441543	0.05029882118	0.00255777454	0.1353237629	153
audio/StrangeThingsWillHappenOnInterstate70.mp3	165.1891632	Electronic---Experimental	0.8040283322	0.1726054102	0.1641521454	0.1460436434	0.6781663299	83
audio/AtTheTable.mp3	101.1626511	"Folk	 World	 & Country---Folk"	0.0981182456	0.9029417634	0.000851629884	0.01454513799	0.02305678092	102
audio/Moshertalk.mp3	130.3779602	Rock---Punk	0.2084269673	0.7909696698	0.0575347431	0.005569257773	0.888343811	131
audio/TheKingAndTheQueen.mp3	111.0106354	Rock---Alternative Rock	0.2014885545	0.8002638817	0.3778312504	0.09070766717	0.08946722746	110
audio/HighHopes.mp3	103.1215515	Rock---Indie Rock	0.315636158	0.6899706125	0.01364557352	0.01678280532	0.4093338251	103
audio/JapanPunk.mp3	161.4990082	Rock---Pop Rock	0.01579163969	0.9764149189	0.3082316518	0.179460153	0.8185963631	80
audio/NorthBankUpper.mp3	152.0517273	Electronic---Ambient	0.7583699226	0.1920930892	0.1535760164	0.01304945257	0.804079473	130
audio/Linger.mp3	92.96461487	Electronic---Ambient	0.9626686573	0.03327124193	0.0517516695	0.08963280916	0.2752900422	93
audio/Nirvana.mp3	89.16452026	Electronic---Experimental	0.8368721008	0.1527409554	0.2599683106	0.03356759995	0.250408709	140
audio/Lanterns.mp3	101.7041321	Electronic---Ambient	0.8620271087	0.1251606494	0.02643193305	0.002684897278	0.1321852207	77
audio/Tongue.mp3	90.92786407	Electronic---Industrial	0.482952863	0.564214468	0.058504574	0.008197442628	0.1766093373	92
audio/CulturesAllInHarmony.mp3	97.08299255	"Folk	 World	 & Country---Folk"	0.3656665385	0.6176546216	0.09224782139	0.04228449613	0.1991129071	153
audio/TheFishInTheSea.mp3	129.8204041	"Folk	 World	 & Country---Folk"	0.06714257598	0.932395339	0.003389617428	0.02610951103	0.002373524243	97
audio/06CloudjumperAwakening.mp3	113.4095383	Electronic---Drum n Bass	0.7526823878	0.2140408307	0.3609960377	0.1139950156	0.7722694278	114
audio/ToDriveTheColdWinterAway.mp3	148.5537567	Jazz---Contemporary Jazz	0.677921772	0.3213703334	0.06255811453	0.3254643977	0.2795073092	74
audio/Akuma.mp3	117.287941	Hip Hop---Horrorcore	0.3160261512	0.6373319626	0.2229421288	0.02706634998	0.9999426603	117
audio/AHomeInALighthouse.mp3	81.94538116	Electronic---Dungeon Synth	0.6796320677	0.3019523323	0.08486846089	0.006337923929	0.1261313409	168
audio/IndustrieMerdique.mp3	131.2334137	Electronic---IDM	0.3011065423	0.6592431664	0.07649515569	0.009614822455	0.9999971986	131
audio/Varshaver.mp3	111.080101	"Folk	 World	 & Country---Folk"	0.8558606505	0.166668877	0.02551983483	0.5951721072	0.223661676	112
audio/ItSClearingNow.mp3	114.887085	Rock---Indie Rock	0.04528706521	0.9543194175	0.0004945580731	0.003995442297	0.008848640136	104
audio/ILlTakeCareOfIt.mp3	107.0971603	Rock---Power Pop	0.1355367452	0.856097877	0.5295866132	0.1263404936	0.5322332382	105
audio/StacksOfStuff.mp3	106.8215942	Latin---MPB	0.0933785066	0.8880233765	0.04550549015	0.1928172559	0.06476615369	106
audio/Soundscape234.mp3	94.56380463	Electronic---Ambient	0.5920355916	0.3967039585	0.09323626012	0.002471025335	0.2478518188	161
audio/TheTragedyOfLoss.mp3	105.970314	Electronic---Ambient	0.7262243629	0.2379004806	0.05460481718	0.005913373549	0.2189280391	30
audio/MrJohnLeeRevisited.mp3	107.4608383	"Folk	 World	 & Country---Folk"	0.6821457148	0.3128947318	0.008802935481	0.06722952425	0.1979532987	104
audio/MjSGrave.mp3	117.4538422	Electronic---Synth-pop	0.08829158545	0.9174826741	0.3280121088	0.2642263472	0.9980064034	87
audio/CasioSong.mp3	172.2656097	Electronic---Techno	0.7174959779	0.325448513	0.1492286772	0.01830217429	0.9943547249	87
audio/ColdPlayInGoffertpark.mp3	103.6965561	Electronic---Ambient	0.387745291	0.6190066338	0.03640557081	0.0006849209894	0.4645495117	140
audio/KeepItUpTranzitionz.mp3	123.0468445	Hip Hop---Cloud Rap	0.2081131637	0.7892449498	0.3706317842	0.05652040616	0.8596308827	114
audio/DarklingSkies.mp3	107.0110703	Electronic---Ambient	0.9530441761	0.04435329139	0.006133279763	0.01762162708	0.03970843554	108
audio/LaTapaDelSábado.mp3	144.5418243	Electronic---Ambient	0.9533524513	0.05164399371	0.02753834613	0.09097070247	0.9160054922	110
audio/TheMirrorWall.mp3	107.1119003	Jazz---Gypsy Jazz	0.8606268167	0.1405832618	0.002797040157	0.2608050406	0.01690252684	92
audio/BlackCatVeins.mp3	161.8054504	Rock---Indie Rock	0.09532194585	0.8957691193	0.09073203057	0.2308214605	0.1428938806	80
audio/CalmFlight.mp3	89.15257263	Hip Hop---Cloud Rap	0.5518784523	0.379576385	0.3251678348	0.04068176076	0.9980322123	89
audio/NewWorldOrderVol2VocalsRevolushan.mp3	117.1058426	Electronic---Halftime	0.3429191709	0.6291421056	0.256149739	0.1692763567	0.9999986887	117
audio/BonusTrackCousinSilasAndBlackHillSandOfTheSouth.mp3	82.44153595	Electronic---Ambient	0.8866605163	0.1024653018	0.06895267218	0.01540549193	0.3090772927	83
audio/StaringAtTheSun.mp3	109.9792786	Rock---Brit Pop	0.2547061443	0.8098109365	0.2554625273	0.009983456694	0.997210741	110
audio/NewEnglandDawnSalendro.mp3	100.5394897	Electronic---Ambient	0.782599628	0.1893887967	0.02945502847	0.008159724064	0.07114630193	101
audio/GivingItUp.mp3	144.8760529	Electronic---Synthwave	0.100847654	0.9025793672	0.1593294442	0.5586690903	0.9992148876	145
audio/DubAtao.mp3	127.0515366	Reggae---Dub	0.7625085711	0.2313934416	0.2861022353	0.1532434225	0.9994049072	96
audio/8Am.mp3	143.6021881	Non-Music---Spoken Word	0.04235181212	0.9879062772	0.1648504436	0.09619287401	0.7928155065	112
audio/ThereIsSomethingWrong.mp3	82.64509583	Electronic---Electro	0.6225993633	0.4389679134	0.2705941498	0.08724688739	0.999501586	83
audio/TchakareKanyembeTrack09.mp3	106.8960037	Jazz---Afrobeat	0.8232504725	0.171723485	0.1207459569	0.3272941113	0.03003139794	107
audio/IksRated.mp3	113.9822083	Electronic---Jungle	0.5377633572	0.451333493	0.05977751687	0.01426747255	0.9722084999	114
audio/MorningRitual.mp3	136.4704132	"Folk	 World	 & Country---Indian Classical"	0.6874112487	0.3103548586	0.06397465616	0.1005777493	0.9998767972	138
audio/ExtraordinaryLeagueOfHiphopDadsFeaturingHeadsnackBrashPhasharaAndVenomous2000.mp3	135.1556702	Hip Hop---Horrorcore	0.01453208737	0.9867023826	0.2592288256	0.04429150373	0.9054810405	68
audio/Dites33.mp3	84.33540344	Electronic---Experimental	0.2879135311	0.7005672455	0.2099994421	0.1022288129	0.7679649591	166
audio/TheDropGungWhoVersion.mp3	110.3342133	Hip Hop---Gangsta	0.1323048919	0.8513317108	0.4378819764	0.06410644203	0.9998239279	110
audio/JungleSimple.mp3	117.9811783	Electronic---Drum n Bass	0.5873190761	0.4273554683	0.1283907443	0.01579753123	0.9999672771	118
audio/MethylchloroisothiazolinoneNoVocals.mp3	93.42447662	Rock---Punk	0.3183772266	0.6399371624	0.1992078871	0.01075322274	0.7941803336	93
audio/LiquidNitrogen.mp3	136.9012604	Electronic---Downtempo	0.7993149757	0.2133641541	0.454453826	0.08373690397	0.9978032112	69
audio/BellyButton.mp3	82.64191437	Electronic---Downtempo	0.6629397869	0.300394088	0.3170444071	0.06462053955	0.8570554852	83
audio/FollowinMeMondaymorningtape7Edit.mp3	137.8369904	Hip Hop---Gangsta	0.08166258037	0.9455040097	0.271958977	0.08551263064	0.999995172	69
audio/GallowsHillNoVocals.mp3	162.019989	Rock---Alternative Rock	0.867497921	0.1162868515	0.1063364968	0.231709078	0.347846359	120
audio/BlackAndGold.mp3	135.3143005	"Folk	 World	 & Country---Folk"	0.02693611756	0.9708937407	0.01015384775	0.02771847136	0.005223373417	138
audio/AmericanGothic.mp3	139.0962677	Rock---Psychedelic Rock	0.4973129034	0.4659890532	0.2057712674	0.04591627792	0.3954662681	110
audio/DetectiveTheme.mp3	161.8054657	Electronic---Experimental	0.6451215744	0.3520138264	0.1342540979	0.05269659311	0.1740318984	79
audio/StreetWildLover.mp3	155.453598	Rock---Alternative Rock	0.02634832077	0.9756468534	0.2553889751	0.1039517075	0.2032565027	79
audio/FlowersTell.mp3	83.07288361	Electronic---Experimental	0.06321269274	0.9406644106	0.1666719019	0.3116141558	0.9991742373	83
audio/Prometheus.mp3	130.496521	Electronic---Hip Hop	0.06203352287	0.9801408648	0.2270954251	0.03608459607	0.994327426	132
